"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"21-Nov-2019","EQ","1,545.00","1,556.00","1,528.55","1,547.65","1,540.50","1,537.60","1,538.44","1,572.40","1,055.00",6810577,"10,477,684,602.20",160090
"20-Nov-2019","EQ","1,555.05","1,572.40","1,543.20","1,509.75","1,548.50","1,547.65","1,559.65","1,572.40","1,055.00",19904164,"31,043,534,027.20",376334
"19-Nov-2019","EQ","1,467.00","1,514.90","1,465.00","1,459.20","1,511.55","1,509.75","1,496.45","1,514.90","1,055.00",13795569,"20,644,325,394.65",285115
"18-Nov-2019","EQ","1,472.65","1,486.00","1,455.40","1,470.85","1,460.05","1,459.20","1,468.40","1,489.65","1,055.00",6435097,"9,449,287,322.40",128242
"15-Nov-2019","EQ","1,465.65","1,486.80","1,463.15","1,462.75","1,466.80","1,470.85","1,476.84","1,489.65","1,055.00",7173674,"10,594,340,066.20",152000
"14-Nov-2019","EQ","1,476.00","1,481.60","1,455.80","1,472.30","1,458.25","1,462.75","1,466.92","1,489.65","1,055.00",6518339,"9,561,881,076.55",127557
"13-Nov-2019","EQ","1,430.00","1,475.90","1,430.00","1,427.80","1,469.10","1,472.30","1,460.74","1,489.65","1,055.00",11532364,"16,845,751,336.90",213111
"11-Nov-2019","EQ","1,439.10","1,444.25","1,422.55","1,445.50","1,427.80","1,427.80","1,431.40","1,489.65","1,055.00",5192423,"7,432,416,174.60",145722
"08-Nov-2019","EQ","1,449.00","1,459.65","1,441.30","1,458.60","1,446.00","1,445.50","1,448.50","1,489.65","1,055.00",5494844,"7,959,284,446.45",141759
"07-Nov-2019","EQ","1,435.00","1,463.00","1,432.20","1,434.90","1,461.00","1,458.60","1,448.68","1,489.65","1,055.00",6438749,"9,327,688,345.55",135012
"06-Nov-2019","EQ","1,442.70","1,446.45","1,428.50","1,447.30","1,433.00","1,434.90","1,436.25","1,489.65","1,055.00",6686289,"9,603,195,008.95",158809
"05-Nov-2019","EQ","1,463.10","1,468.95","1,441.00","1,457.65","1,447.50","1,447.30","1,449.21","1,489.65","1,055.00",5799318,"8,404,412,065.65",154824
"04-Nov-2019","EQ","1,465.90","1,471.00","1,445.10","1,456.90","1,460.65","1,457.65","1,456.28","1,489.65","1,055.00",6429329,"9,362,882,583.55",203644
"01-Nov-2019","EQ","1,455.00","1,461.80","1,441.00","1,464.35","1,456.15","1,456.90","1,451.60","1,489.65","1,046.00",6356579,"9,227,241,717.35",236195
"31-Oct-2019","EQ","1,484.00","1,489.65","1,461.70","1,479.10","1,465.10","1,464.35","1,471.86","1,489.65","1,046.00",8898168,"13,096,851,142.35",193629
"30-Oct-2019","EQ","1,480.00","1,484.55","1,460.30","1,467.05","1,482.60","1,479.10","1,471.89","1,484.55","1,046.00",7470723,"10,996,072,295.65",259287
"29-Oct-2019","EQ","1,445.50","1,480.00","1,442.10","1,434.25","1,470.10","1,467.05","1,465.55","1,480.00","1,046.00",11780494,"17,264,861,676.35",321298
"27-Oct-2019","EQ","1,441.00","1,445.00","1,430.00","1,431.20","1,435.50","1,434.25","1,437.86","1,445.00","1,016.40",1378313,"1,981,825,201.00",39531
"25-Oct-2019","EQ","1,441.10","1,441.45","1,411.25","1,436.45","1,428.25","1,431.20","1,426.02","1,441.45","1,016.40",6190013,"8,827,068,858.25",163477
"24-Oct-2019","EQ","1,401.00","1,441.40","1,386.55","1,392.40","1,435.10","1,436.45","1,415.13","1,441.40","1,016.40",10351384,"14,648,603,629.25",247194
"23-Oct-2019","EQ","1,416.30","1,425.95","1,383.15","1,414.15","1,394.00","1,392.40","1,403.41","1,436.85","1,016.40",8432964,"11,834,877,910.65",214712
"22-Oct-2019","EQ","1,425.00","1,436.85","1,403.35","1,416.35","1,417.40","1,414.15","1,420.93","1,436.85","1,016.40",12703054,"18,050,195,873.65",317936
"18-Oct-2019","EQ","1,404.00","1,427.90","1,398.70","1,396.50","1,416.00","1,416.35","1,416.38","1,427.90","1,016.40",12856410,"18,209,582,125.50",228083
"17-Oct-2019","EQ","1,375.00","1,399.00","1,372.00","1,372.35","1,394.95","1,396.50","1,384.72","1,417.50","1,016.40",7332464,"10,153,421,509.85",164517
"16-Oct-2019","EQ","1,369.90","1,379.65","1,363.70","1,364.15","1,374.50","1,372.35","1,371.43","1,417.50","1,016.40",8870701,"12,165,579,723.75",183051
"15-Oct-2019","EQ","1,362.50","1,370.00","1,354.30","1,358.00","1,364.15","1,364.15","1,364.34","1,417.50","1,016.40",4422075,"6,033,214,998.55",144636
"14-Oct-2019","EQ","1,364.95","1,364.95","1,350.85","1,352.60","1,356.90","1,358.00","1,358.27","1,417.50","1,016.40",6123412,"8,317,237,658.80",118992
"11-Oct-2019","EQ","1,363.70","1,365.60","1,336.55","1,362.75","1,350.10","1,352.60","1,352.25","1,417.50","1,016.40",7587648,"10,260,367,694.55",224923
