"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"17-Feb-2020","EQ","1,293.05","1,321.60","1,288.35","1,293.45","1,315.80","1,316.05","1,314.28","1,389.95","998.00",2347399,"3,085,142,572.10",70254
"14-Feb-2020","EQ","1,306.95","1,310.70","1,290.00","1,298.10","1,291.00","1,293.45","1,300.22","1,389.95","998.00",1416212,"1,841,391,437.10",38783
"13-Feb-2020","EQ","1,270.00","1,308.00","1,270.00","1,269.00","1,297.55","1,298.10","1,297.81","1,389.95","998.00",4458645,"5,786,480,653.30",102681
"12-Feb-2020","EQ","1,276.95","1,288.95","1,265.85","1,270.70","1,268.10","1,269.00","1,271.57","1,389.95","998.00",1195516,"1,520,188,244.80",47039
"11-Feb-2020","EQ","1,263.00","1,278.90","1,258.55","1,257.20","1,269.80","1,270.70","1,271.20","1,389.95","998.00",1351413,"1,717,917,647.25",68623
"10-Feb-2020","EQ","1,270.90","1,275.00","1,253.35","1,275.00","1,257.20","1,257.20","1,258.62","1,389.95","998.00",1021943,"1,286,236,082.30",80696
"07-Feb-2020","EQ","1,264.05","1,279.50","1,258.40","1,259.30","1,271.85","1,275.00","1,271.49","1,389.95","998.00",2277867,"2,896,287,369.00",102527
"06-Feb-2020","EQ","1,284.95","1,294.20","1,252.05","1,279.85","1,259.30","1,259.30","1,266.66","1,389.95","998.00",2463971,"3,121,003,493.15",96125
"05-Feb-2020","EQ","1,284.75","1,297.70","1,255.00","1,275.80","1,276.75","1,279.85","1,278.35","1,389.95","998.00",5459816,"6,979,574,229.10",239396
"04-Feb-2020","EQ","1,195.00","1,287.80","1,185.00","1,186.40","1,273.00","1,275.80","1,245.90","1,389.95","998.00",7875930,"9,812,610,022.05",212243
"03-Feb-2020","EQ","1,170.00","1,192.30","1,162.55","1,173.25","1,184.00","1,186.40","1,176.13","1,389.95","998.00",3595537,"4,228,807,178.90",107255
"01-Feb-2020","EQ","1,186.85","1,218.00","1,165.60","1,187.75","1,173.25","1,173.25","1,184.35","1,389.95","945.00",1557085,"1,844,127,081.80",52907
"31-Jan-2020","EQ","1,185.50","1,194.80","1,180.00","1,179.25","1,189.55","1,187.75","1,188.22","1,389.95","945.00",1809101,"2,149,603,271.85",93386
"30-Jan-2020","EQ","1,191.00","1,191.50","1,176.20","1,186.20","1,182.00","1,179.25","1,181.36","1,389.95","945.00",1859283,"2,196,484,497.85",87927
"29-Jan-2020","EQ","1,198.50","1,207.90","1,181.60","1,195.00","1,185.00","1,186.20","1,192.08","1,389.95","945.00",1380266,"1,645,388,607.95",70904
"28-Jan-2020","EQ","1,215.00","1,223.50","1,188.30","1,213.80","1,198.50","1,195.00","1,208.46","1,389.95","945.00",1703068,"2,058,085,600.00",72839
"27-Jan-2020","EQ","1,228.00","1,240.35","1,208.85","1,227.85","1,210.00","1,213.80","1,224.94","1,389.95","945.00",2332864,"2,857,610,176.45",85733
"24-Jan-2020","EQ","1,208.90","1,230.00","1,206.05","1,204.10","1,228.45","1,227.85","1,219.58","1,389.95","945.00",2841654,"3,465,628,535.70",83003
"23-Jan-2020","EQ","1,176.00","1,206.65","1,175.00","1,177.65","1,203.00","1,204.10","1,196.89","1,389.95","945.00",2101116,"2,514,810,349.05",69730
"22-Jan-2020","EQ","1,181.80","1,185.95","1,172.00","1,176.20","1,178.00","1,177.65","1,177.76","1,389.95","945.00",902471,"1,062,898,487.25",47890
"21-Jan-2020","EQ","1,183.45","1,183.90","1,161.00","1,187.85","1,179.15","1,176.20","1,173.88","1,389.95","945.00",925998,"1,087,014,555.80",54553
"20-Jan-2020","EQ","1,190.00","1,195.00","1,179.10","1,188.75","1,186.75","1,187.85","1,188.71","1,389.95","945.00",1139858,"1,354,962,762.30",69133
"17-Jan-2020","EQ","1,194.80","1,196.85","1,184.00","1,192.90","1,186.20","1,188.75","1,189.96","1,389.95","945.00",1034774,"1,231,339,247.50",54577
"16-Jan-2020","EQ","1,184.85","1,195.50","1,174.10","1,184.85","1,192.25","1,192.90","1,184.75","1,389.95","945.00",1644541,"1,948,377,091.90",65751
"15-Jan-2020","EQ","1,173.50","1,191.50","1,170.60","1,167.10","1,182.60","1,184.85","1,182.19","1,389.95","945.00",2665214,"3,150,799,865.10",84788
"14-Jan-2020","EQ","1,162.00","1,168.65","1,157.15","1,158.95","1,167.10","1,167.10","1,163.52","1,389.95","945.00",1324743,"1,541,366,361.65",54792
"13-Jan-2020","EQ","1,155.00","1,162.45","1,148.50","1,154.05","1,160.00","1,158.95","1,156.43","1,389.95","945.00",1135936,"1,313,632,311.80",65561
"10-Jan-2020","EQ","1,167.00","1,170.70","1,150.75","1,163.45","1,153.90","1,154.05","1,158.59","1,389.95","934.10",1517311,"1,757,948,814.00",61571
"09-Jan-2020","EQ","1,155.00","1,168.00","1,148.50","1,143.30","1,163.50","1,163.45","1,159.02","1,389.95","934.10",1764131,"2,044,669,068.90",75574
"08-Jan-2020","EQ","1,145.00","1,156.30","1,138.00","1,159.95","1,143.10","1,143.30","1,143.92","1,389.95","934.10",2370166,"2,711,283,549.55",78303
"07-Jan-2020","EQ","1,170.95","1,173.85","1,152.05","1,158.60","1,159.35","1,159.95","1,159.63","1,389.95","934.10",2363578,"2,740,886,242.30",92867
"06-Jan-2020","EQ","1,162.00","1,171.40","1,150.10","1,139.70","1,157.00","1,158.60","1,159.86","1,389.95","934.10",4494752,"5,213,281,950.65",175806
"03-Jan-2020","EQ","1,156.00","1,156.00","1,132.00","1,155.60","1,139.70","1,139.70","1,142.40","1,389.95","920.20",2695237,"3,079,026,580.60",105909
"02-Jan-2020","EQ","1,157.00","1,159.90","1,140.00","1,154.75","1,156.00","1,155.60","1,150.75","1,389.95","920.20",3286436,"3,781,880,496.30",120035
"01-Jan-2020","EQ","1,194.45","1,199.00","1,152.20","1,187.95","1,155.10","1,154.75","1,168.61","1,389.95","920.20",3137636,"3,666,682,305.25",91203
"31-Dec-2019","EQ","1,195.00","1,203.70","1,184.20","1,193.75","1,189.90","1,187.95","1,195.27","1,389.95","920.20",1753530,"2,095,941,124.50",53445
"30-Dec-2019","EQ","1,195.00","1,198.00","1,183.10","1,191.45","1,193.00","1,193.75","1,189.95","1,389.95","920.20",1109808,"1,320,612,865.20",47043
"27-Dec-2019","EQ","1,196.45","1,199.20","1,184.85","1,192.50","1,190.40","1,191.45","1,190.43","1,389.95","868.20",1332568,"1,586,324,988.65",59051
"26-Dec-2019","EQ","1,209.95","1,213.75","1,190.60","1,204.10","1,193.00","1,192.50","1,199.39","1,389.95","868.20",1800229,"2,159,183,905.75",58857
"24-Dec-2019","EQ","1,206.05","1,222.00","1,200.65","1,209.10","1,205.00","1,204.10","1,213.04","1,389.95","868.20",2236779,"2,713,306,119.20",67777
"23-Dec-2019","EQ","1,206.10","1,229.00","1,201.10","1,201.90","1,209.00","1,209.10","1,213.65","1,389.95","868.20",3980835,"4,831,337,673.75",106418
